code,title,slug,category,jobs,jobs_year,pay,pay_year,outlook,outlook_desc,education,education_year,exposure,exposure_confidence,url
32,"Supervisores en ingeniería de minas, de industrias manufactureras y de la construcción",32-supervisores-en-ingenieria-de-minas-de-industrias-manufactureras-y-de-la-construccion,3-tecnicos-profesionales-de-apoyo,84435,2023,38150.32,2018,6.1,Sube con fuerza,Primera etapa de Educación Secundaria y similar,2023,3.29,8.6,
33,Técnicos sanitarios y profesionales de las terapias alternativas,33-tecnicos-sanitarios-y-profesionales-de-las-terapias-alternativas,3-tecnicos-profesionales-de-apoyo,146688,2023,22335.25,2018,7.36,Sube con fuerza,"Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes",2023,3.49,8.29,
34,Profesionales de apoyo en finanzas y matemáticas,34-profesionales-de-apoyo-en-finanzas-y-matematicas,3-tecnicos-profesionales-de-apoyo,21132,2023,43010.73,2018,4.36,Sube,"Grados universitarios de más de 240 créditos ECTS, licenciados y equivalentes",2023,8.4,8.91,
35,"Representantes, agentes comerciales y afines",35-representantes-agentes-comerciales-y-afines,3-tecnicos-profesionales-de-apoyo,554643,2023,33389.09,2018,0.37,Estable,"Segunda etapa de educación secundaria, con orientación general",2023,5.95,8.03,
36,Profesionales de apoyo a la gestión administrativa; técnicos de las fuerzas y cuerpos de seguridad,36-profesionales-de-apoyo-a-la-gestion-administrativa-tecnicos-de-las-fuerzas-y-cuerpos-de-seguridad,3-tecnicos-profesionales-de-apoyo,338239,2023,28876.54,2018,0.89,Estable,"Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes",2023,7.84,8.91,
37,"Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",37-profesionales-de-apoyo-de-servicios-juridicos-sociales-culturales-deportivos-y-afines,3-tecnicos-profesionales-de-apoyo,374310,2023,16189.89,2018,3.72,Sube,"Grados universitarios de hasta 240 créditos ECTS, diplomados universitarios y equivalentes",2023,2.39,8.65,
38,Técnicos de las tecnologías de la información y las comunicaciones (TIC),38-tecnicos-de-las-tecnologias-de-la-informacion-y-las-comunicaciones-tic,3-tecnicos-profesionales-de-apoyo,240847,2023,28349.09,2018,-0.37,Estable,"Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes",2023,6.75,8.49,
41,"Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",41-empleados-en-servicios-contables-financieros-y-de-servicios-de-apoyo-a-la-produccion-y-al-transporte,4-empleados-contables-adminstrativos-y-otros-empleados-de-oficina,404662,2023,27066.55,2018,-1.58,Cae,"Grados universitarios de más de 240 créditos ECTS, licenciados y equivalentes",2023,7.59,8.46,
42,"Empleados de bibliotecas, servicios de correos y afines",42-empleados-de-bibliotecas-servicios-de-correos-y-afines,4-empleados-contables-adminstrativos-y-otros-empleados-de-oficina,75759,2023,22338.31,2018,-21.21,Cae con fuerza,"Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes",2023,3.52,8.12,
43,Otros empleados administrativos sin tareas de atención al público,43-otros-empleados-administrativos-sin-tareas-de-atencion-al-publico,4-empleados-contables-adminstrativos-y-otros-empleados-de-oficina,612657,2023,20194.82,2018,1.73,Sube,"Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes",2023,9.1,9.1,
44,"Empleados de agencias de viajes, recepcionistas y telefonistas; empleados de ventanilla y afines (excepto taquilleros)",44-empleados-de-agencias-de-viajes-recepcionistas-y-telefonistas-empleados-de-ventanilla-y-afines-excepto-taquilleros,4-empleados-contables-adminstrativos-y-otros-empleados-de-oficina,287771,2023,19080.11,2018,-1.36,Estable,"Grados universitarios de hasta 240 créditos ECTS, diplomados universitarios y equivalentes",2023,7.35,8.48,
45,Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes,45-empleados-administrativos-con-tareas-de-atencion-al-publico-no-clasificados-bajo-otros-epigrafes,4-empleados-contables-adminstrativos-y-otros-empleados-de-oficina,550220,2023,19378.5,2018,2.01,Sube,"Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes",2023,8,9,
50,Camareros y cocineros propietarios,50-camareros-y-cocineros-propietarios,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,288175,2023,,2018,-8.24,Cae con fuerza,Primera etapa de Educación Secundaria y similar,2023,1,9,
51,Trabajadores asalariados de los servicios de restauración,51-trabajadores-asalariados-de-los-servicios-de-restauracion,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,869975,2023,13907.89,2018,-1.26,Estable,Primera etapa de Educación Secundaria y similar,2023,1.16,9,
52,Dependientes en tiendas y almacenes,52-dependientes-en-tiendas-y-almacenes,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,976858,2023,16668.61,2018,-0.84,Estable,Primera etapa de Educación Secundaria y similar,2023,3.02,8.98,
53,Comerciantes propietarios de tiendas,53-comerciantes-propietarios-de-tiendas,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,343407,2023,,2018,-20.83,Cae con fuerza,Primera etapa de Educación Secundaria y similar,2023,4,8,
54,Vendedores (excepto en tiendas y almacenes),54-vendedores-excepto-en-tiendas-y-almacenes,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,164327,2023,16391.48,2018,-4.18,Cae,Primera etapa de Educación Secundaria y similar,2023,3.01,8.66,
55,Cajeros y taquilleros (excepto bancos),55-cajeros-y-taquilleros-excepto-bancos,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,116861,2023,16784.98,2018,6.09,Sube con fuerza,Primera etapa de Educación Secundaria y similar,2023,5,8,
56,Trabajadores de los cuidados a las personas en servicios de salud,56-trabajadores-de-los-cuidados-a-las-personas-en-servicios-de-salud,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,512777,2023,18197.58,2018,4.31,Sube,Segunda etapa de educación secundaria con orientación profesional; Educación postsecundaria no superior,2023,1.22,9.41,
57,Otros trabajadores de los cuidados a las personas,57-otros-trabajadores-de-los-cuidados-a-las-personas,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,191803,2023,9124.24,2018,4.26,Sube,Primera etapa de Educación Secundaria y similar,2023,1,9,
58,Trabajadores de los servicios personales,58-trabajadores-de-los-servicios-personales,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,422242,2023,17640.66,2018,-3.08,Cae,Primera etapa de Educación Secundaria y similar,2023,1.88,8.9,
59,Trabajadores de los servicios de protección y seguridad,59-trabajadores-de-los-servicios-de-proteccion-y-seguridad,5-trabajadores-de-los-servicios-de-restauracion-personales-proteccion-y-vendedores,463767,2023,28467.92,2018,4.33,Sube,"Segunda etapa de educación secundaria, con orientación general",2023,2.13,8.92,
61,Trabajadores cualificados en actividades agrícolas,61-trabajadores-cualificados-en-actividades-agricolas,6-trabajadores-cualificados-en-el-sector-agricola-ganadero-forestal-y-pesquero,260928,2023,19311.92,2018,-2.11,Cae,Primera etapa de Educación Secundaria y similar,2023,2,9,
62,"Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",62-trabajadores-cualificados-en-actividades-ganaderas-incluidas-avicolas-apicolas-y-similares,6-trabajadores-cualificados-en-el-sector-agricola-ganadero-forestal-y-pesquero,80731,2023,,2018,-5.01,Cae con fuerza,Primera etapa de Educación Secundaria y similar,2023,2,9,
63,Trabajadores cualificados en actividades agropecuarias mixtas,63-trabajadores-cualificados-en-actividades-agropecuarias-mixtas,6-trabajadores-cualificados-en-el-sector-agricola-ganadero-forestal-y-pesquero,22749,2023,,2018,1.34,Estable,Primera etapa de Educación Secundaria y similar,2023,2,9,
64,"Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",64-trabajadores-cualificados-en-actividades-forestales-pesqueras-y-cinegeticas,6-trabajadores-cualificados-en-el-sector-agricola-ganadero-forestal-y-pesquero,37402,2023,,2018,-1.28,Estable,Primera etapa de Educación Secundaria y similar,2023,1.2,9.06,
71,Trabajadores en obras estructurales de construcción y afines,71-trabajadores-en-obras-estructurales-de-construccion-y-afines,7-artesanos-y-trabajadores-cualificados-de-las-industrias-manufactureras-y-la-construccion-excepto-operadores-de-instalaciones-y-maquinaria,603737,2023,21087.17,2018,-0.12,Estable,Primera etapa de Educación Secundaria y similar,2023,1.04,9.04,
72,"Trabajadores de acabado de construcciones e instalaciones (excepto electricistas), pintores y afines",72-trabajadores-de-acabado-de-construcciones-e-instalaciones-excepto-electricistas-pintores-y-afines,7-artesanos-y-trabajadores-cualificados-de-las-industrias-manufactureras-y-la-construccion-excepto-operadores-de-instalaciones-y-maquinaria,231225,2023,20141.43,2018,-1.53,Cae,Primera etapa de Educación Secundaria y similar,2023,1,9.62,
73,"Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",73-soldadores-chapistas-montadores-de-estructuras-metalicas-herreros-elaboradores-de-herramientas-y-afines,7-artesanos-y-trabajadores-cualificados-de-las-industrias-manufactureras-y-la-construccion-excepto-operadores-de-instalaciones-y-maquinaria,225019,2023,25656.9,2018,4.41,Sube,Primera etapa de Educación Secundaria y similar,2023,1.24,9,
74,Mecánicos y ajustadores de maquinaria,74-mecanicos-y-ajustadores-de-maquinaria,7-artesanos-y-trabajadores-cualificados-de-las-industrias-manufactureras-y-la-construccion-excepto-operadores-de-instalaciones-y-maquinaria,292556,2023,26087.24,2018,4.05,Sube,Primera etapa de Educación Secundaria y similar,2023,1.93,9.02,
75,Trabajadores especializados en electricidad y electrotecnología,75-trabajadores-especializados-en-electricidad-y-electrotecnologia,7-artesanos-y-trabajadores-cualificados-de-las-industrias-manufactureras-y-la-construccion-excepto-operadores-de-instalaciones-y-maquinaria,277163,2023,25074.09,2018,2.64,Sube,"Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes",2023,1.89,9.11,
76,"Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",76-mecanicos-de-precision-en-metales-ceramistas-vidrieros-artesanos-y-trabajadores-de-artes-graficas,7-artesanos-y-trabajadores-cualificados-de-las-industrias-manufactureras-y-la-construccion-excepto-operadores-de-instalaciones-y-maquinaria,66344,2023,22249.26,2018,1.59,Sube,Primera etapa de Educación Secundaria y similar,2023,1.9,8.86,
77,"Trabajadores de la industria de la alimentación, bebidas y tabaco",77-trabajadores-de-la-industria-de-la-alimentacion-bebidas-y-tabaco,7-artesanos-y-trabajadores-cualificados-de-las-industrias-manufactureras-y-la-construccion-excepto-operadores-de-instalaciones-y-maquinaria,194663,2023,21581.28,2018,1.92,Sube,Primera etapa de Educación Secundaria y similar,2023,1.07,9.32,
78,"Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",78-trabajadores-de-la-madera-textil-confeccion-piel-cuero-calzado-y-otros-operarios-en-oficios,7-artesanos-y-trabajadores-cualificados-de-las-industrias-manufactureras-y-la-construccion-excepto-operadores-de-instalaciones-y-maquinaria,140020,2023,17961.77,2018,-2.72,Cae,Primera etapa de Educación Secundaria y similar,2023,1.05,9.04,
81,Operadores de instalaciones y maquinaria fijas,81-operadores-de-instalaciones-y-maquinaria-fijas,8-operadores-de-instalaciones-y-maquinaria-y-montadores,286699,2023,26032.43,2018,5.44,Sube con fuerza,Primera etapa de Educación Secundaria y similar,2023,1.78,8.86,
82,Montadores y ensambladores en fábricas,82-montadores-y-ensambladores-en-fabricas,8-operadores-de-instalaciones-y-maquinaria-y-montadores,63005,2023,26203.33,2018,4.65,Sube,Primera etapa de Educación Secundaria y similar,2023,2,9,
83,"Maquinistas de locomotoras, operadores de maquinaria agrícola y de equipos pesados móviles, y marineros",83-maquinistas-de-locomotoras-operadores-de-maquinaria-agricola-y-de-equipos-pesados-moviles-y-marineros,8-operadores-de-instalaciones-y-maquinaria-y-montadores,128680,2023,27093.21,2018,0.74,Estable,Primera etapa de Educación Secundaria y similar,2023,1.95,8.77,
84,Conductores de vehículos para el transporte urbano o por carretera,84-conductores-de-vehiculos-para-el-transporte-urbano-o-por-carretera,8-operadores-de-instalaciones-y-maquinaria-y-montadores,714511,2023,20133.15,2018,2.41,Sube,Primera etapa de Educación Secundaria y similar,2023,2.05,8.58,
91,Empleados domésticos,91-empleados-domesticos,9-ocupaciones-elementales,331053,2023,,2018,25.45,Sube con fuerza,Primera etapa de Educación Secundaria y similar,2023,0,10,
92,Otro personal de limpieza,92-otro-personal-de-limpieza,9-ocupaciones-elementales,700640,2023,12041.78,2018,2.36,Sube,Primera etapa de Educación Secundaria y similar,2023,1,10,
93,Ayudantes de preparación de alimentos,93-ayudantes-de-preparacion-de-alimentos,9-ocupaciones-elementales,118024,2023,12690.05,2018,0.41,Estable,Primera etapa de Educación Secundaria y similar,2023,1.07,9.93,
94,"Recogedores de residuos urbanos, vendedores callejeros y otras ocupaciones elementales en servicios",94-recogedores-de-residuos-urbanos-vendedores-callejeros-y-otras-ocupaciones-elementales-en-servicios,9-ocupaciones-elementales,179236,2023,19464.49,2018,8.58,Sube con fuerza,Primera etapa de Educación Secundaria y similar,2023,0.99,9.24,
95,"Peones agrarios, forestales y de la pesca",95-peones-agrarios-forestales-y-de-la-pesca,9-ocupaciones-elementales,413799,2023,16104.02,2018,-3.54,Cae,Primera etapa de Educación Secundaria y similar,2023,0.23,9.99,
96,Peones de la construcción y de la minería,96-peones-de-la-construccion-y-de-la-mineria,9-ocupaciones-elementales,108168,2023,18420.68,2018,1.73,Sube,Primera etapa de Educación Secundaria y similar,2023,0.38,10,
97,Peones de las industrias manufactureras,97-peones-de-las-industrias-manufactureras,9-ocupaciones-elementales,391936,2023,19507.51,2018,4.18,Sube,Primera etapa de Educación Secundaria y similar,2023,1,9,
98,"Peones del transporte, descargadores y reponedores",98-peones-del-transporte-descargadores-y-reponedores,9-ocupaciones-elementales,254824,2023,17024.17,2018,10.16,Sube con fuerza,Primera etapa de Educación Secundaria y similar,2023,1,9,
